engine_id,sensor,age_window,variance
32,sensor_17,4,1.023391812865493
32,sensor_17,5,1.2280701754385959
32,sensor_17,6,0.47953216374268287
32,sensor_17,7,1.0994152046783496
32,sensor_17,8,0.8947368421052647
32,sensor_17,9,0.7309941520467801
32,sensor_17,10,0.8771929824561356
32,sensor_18,1,0.0
32,sensor_18,2,0.0
32,sensor_18,3,0.0
32,sensor_18,4,0.0
32,sensor_18,5,0.0
32,sensor_18,6,0.0
32,sensor_18,7,0.0
32,sensor_18,8,0.0
32,sensor_18,9,0.0
32,sensor_18,10,0.0
32,sensor_19,1,0.0
32,sensor_19,2,0.0
32,sensor_19,3,0.0
32,sensor_19,4,0.0
32,sensor_19,5,0.0
32,sensor_19,6,0.0
32,sensor_19,7,0.0
32,sensor_19,8,0.0
32,sensor_19,9,0.0
32,sensor_19,10,0.0
32,sensor_20,1,0.01283026315789475
32,sensor_20,2,0.004431578947368502
32,sensor_20,3,0.009427485380116687
32,sensor_20,4,0.01288070175438608
32,sensor_20,5,0.008671929824561579
32,sensor_20,6,0.007460818713450539
32,sensor_20,7,0.013516374269005666
32,sensor_20,8,0.0068619883040935675
32,sensor_20,9,0.009442690058479716
32,sensor_20,10,0.007047953216374299
32,sensor_21,1,0.00328621713157889
32,sensor_21,2,0.003800005789473667
32,sensor_21,3,0.004260516900584762
32,sensor_21,4,0.0025597704093566907
32,sensor_21,5,0.0046053569590643
32,sensor_21,6,0.00321740690058475
32,sensor_21,7,0.0029557084210526546
32,sensor_21,8,0.003147818128655027
32,sensor_21,9,0.0057003903508773025
32,sensor_21,10,0.0029898260818713505
33,setting_1,1,5.0225263157894724e-06
33,setting_1,2,2.8372631578947366e-06
33,setting_1,3,7.0958947368421046e-06
33,setting_1,4,4.055026315789473e-06
33,setting_1,5,2.731684210526316e-06
33,setting_1,6,2.8289210526315785e-06
33,setting_1,7,3.5567368421052635e-06
33,setting_1,8,4.168289473684211e-06
33,setting_1,9,2.9897631578947372e-06
33,setting_1,10,5.752526315789474e-06
33,setting_2,1,8.450000000000004e-08
33,setting_2,2,6.976315789473684e-08
33,setting_2,3,5.418421052631578e-08
33,setting_2,4,1.0147368421052634e-07
33,setting_2,5,5.410526315789473e-08
33,setting_2,6,5.3789473684210525e-08
33,setting_2,7,1.0536842105263161e-07
33,setting_2,8,8.239473684210524e-08
33,setting_2,9,1.1081578947368422e-07
33,setting_2,10,6.410526315789472e-08
33,setting_3,1,0.0
33,setting_3,2,0.0
33,setting_3,3,0.0
33,setting_3,4,0.0
33,setting_3,5,0.0
33,setting_3,6,0.0
33,setting_3,7,0.0
33,setting_3,8,0.0
33,setting_3,9,0.0
33,setting_3,10,0.0
33,sensor_1,1,0.0
33,sensor_1,2,0.0
33,sensor_1,3,0.0
33,sensor_1,4,0.0
33,sensor_1,5,0.0
33,sensor_1,6,0.0
33,sensor_1,7,0.0
33,sensor_1,8,0.0
33,sensor_1,9,0.0
33,sensor_1,10,0.0
33,sensor_2,1,0.06895894736841114
33,sensor_2,2,0.08027657894736813
33,sensor_2,3,0.038756842105259946
33,sensor_2,4,0.09392736842104069
33,sensor_2,5,0.11479473684211185
33,sensor_2,6,0.11144631578948128
33,sensor_2,7,0.14098184210527953
33,sensor_2,8,0.09505368421052864
33,sensor_2,9,0.11965552631577334
33,sensor_2,10,0.14091868421054352
33,sensor_3,1,12.072036578947644
33,sensor_3,2,31.28171052631629
33,sensor_3,3,20.193171315789222
33,sensor_3,4,11.981343157894537
33,sensor_3,5,11.395974736842193
33,sensor_3,6,21.663421052631314
33,sensor_3,7,26.99545552631521
33,sensor_3,8,23.862676578946967
33,sensor_3,9,11.38510631578924
33,sensor_3,10,18.356173421052528
33,sensor_4,1,12.40640105263165
33,sensor_4,2,17.81083578947377
33,sensor_4,3,17.71766184210525
33,sensor_4,4,22.42170631578982
33,sensor_4,5,26.46355236842066
33,sensor_4,6,24.753701052631783
33,sensor_4,7,27.563188157894466
33,sensor_4,8,27.91003263157962
33,sensor_4,9,28.934553684211313
33,sensor_4,10,26.851160789474463
33,sensor_5,1,0.0
33,sensor_5,2,0.0
33,sensor_5,3,0.0
33,sensor_5,4,0.0
33,sensor_5,5,0.0
33,sensor_5,6,0.0
33,sensor_5,7,0.0
33,sensor_5,8,0.0
33,sensor_5,9,0.0
33,sensor_5,10,0.0
33,sensor_6,1,2.3947368421046078e-05
33,sensor_6,2,1.342105263157026e-05
33,sensor_6,3,1.3421052631570149e-05
33,sensor_6,4,9.473684210526875e-06
33,sensor_6,5,0.0
33,sensor_6,6,9.47368421051312e-06
33,sensor_6,7,0.0
33,sensor_6,8,4.999999999998876e-06
33,sensor_6,9,0.0
33,sensor_6,10,0.0
33,sensor_7,1,0.15447789473684115
33,sensor_7,2,0.09012736842103337
33,sensor_7,3,0.14795026315789475
33,sensor_7,4,0.13938815789475592
33,sensor_7,5,0.15305552631579558
33,sensor_7,6,0.23467868421049468
33,sensor_7,7,0.06610947368421141
33,sensor_7,8,0.2598631578947465
33,sensor_7,9,0.18303447368422687
33,sensor_7,10,0.25008421052633995
33,sensor_8,1,0.0006092105263257952
33,sensor_8,2,0.001235789473692839
33,sensor_8,3,0.0008115789473696157
33,sensor_8,4,0.0008197368421056431
33,sensor_8,5,0.0009776315789462471
33,sensor_8,6,0.001185263157891075
33,sensor_8,7,0.000950263157897893
33,sensor_8,8,0.0003944736842009297
33,sensor_8,9,0.0012260526315882759
33,sensor_8,10,0.0017102631578731118
33,sensor_9,1,24.204827368419206
33,sensor_9,2,17.44084210526576
33,sensor_9,3,12.984078684211456
33,sensor_9,4,26.844423947367485
33,sensor_9,5,21.41445368421285
33,sensor_9,6,19.97684631578915
33,sensor_9,7,32.234069473681394
33,sensor_9,8,13.875131315787646
33,sensor_9,9,18.907093684209
33,sensor_9,10,14.804346052631393
33,sensor_10,1,0.0
33,sensor_10,2,0.0
33,sensor_10,3,0.0
33,sensor_10,4,0.0
33,sensor_10,5,0.0
33,sensor_10,6,0.0
33,sensor_10,7,0.0
33,sensor_10,8,0.0
33,sensor_10,9,0.0
33,sensor_10,10,0.0
33,sensor_11,1,0.006583947368421039
33,sensor_11,2,0.010234473684210637
33,sensor_11,3,0.011167105263157855
33,sensor_11,4,0.005642105263157951
33,sensor_11,5,0.012069473684210788
33,sensor_11,6,0.00931473684210512
33,sensor_11,7,0.007304210526315625
33,sensor_11,8,0.01770526315789483
33,sensor_11,9,0.011419736842104565
33,sensor_11,10,0.025836578947369047
33,sensor_12,1,0.1590618421052649
33,sensor_12,2,0.1372431578947283
33,sensor_12,3,0.12346605263160519
33,sensor_12,4,0.13603657894737395
33,sensor_12,5,0.165918684210507
33,sensor_12,6,0.09422394736840904
33,sensor_12,7,0.09433552631578689
33,sensor_12,8,0.07746605263154488
33,sensor_12,9,0.10679368421054478
33,sensor_12,10,0.1889713157894931
33,sensor_13,1,0.0005102631579013593
33,sensor_13,2,0.0011536842105344905
33,sensor_13,3,0.0008315789473710681
33,sensor_13,4,0.0009313157894821475
33,sensor_13,5,0.0010852631579001978
33,sensor_13,6,0.001047105263165545
33,sensor_13,7,0.0008260526315785588
33,sensor_13,8,0.0009713157894762801
33,sensor_13,9,0.0009944736842045752
33,sensor_13,10,0.002329210526311092
33,sensor_14,1,7.9322273684212234
33,sensor_14,2,11.825556578947939
33,sensor_14,3,8.774318684211536
33,sensor_14,4,10.797332631577845
33,sensor_14,5,9.270110263158694
33,sensor_14,6,10.89763657894649
33,sensor_14,7,17.726743157895548
33,sensor_14,8,11.735908157894114
33,sensor_14,9,10.118068157896008
33,sensor_14,10,18.47527368421577
33,sensor_15,1,0.0004388847105263192
33,sensor_15,2,0.00034634115789474877
33,sensor_15,3,0.00031662765789473705
33,sensor_15,4,0.0004987752368421115
33,sensor_15,5,0.00040983957894735404
33,sensor_15,6,0.00038998421052630864
33,sensor_15,7,0.00020686936842105429
33,sensor_15,8,0.00043214252631576695
33,sensor_15,9,0.0006330320000000013
33,sensor_15,10,0.0008634478684210555
33,sensor_16,1,0.0
33,sensor_16,2,0.0
33,sensor_16,3,0.0
33,sensor_16,4,0.0
33,sensor_16,5,0.0
33,sensor_16,6,0.0
33,sensor_16,7,0.0
33,sensor_16,8,0.0
33,sensor_16,9,0.0
33,sensor_16,10,0.0
33,sensor_17,1,0.7236842105263301
33,sensor_17,2,0.9763157894736892
33,sensor_17,3,0.5763157894736606
33,sensor_17,4,0.871052631578945
33,sensor_17,5,1.0631578947368387
33,sensor_17,6,0.8921052631579063
33,sensor_17,7,1.2078947368421058
33,sensor_17,8,0.8710526315789499
33,sensor_17,9,0.9342105263157898
33,sensor_17,10,1.4315789473684475
33,sensor_18,1,0.0
33,sensor_18,2,0.0
33,sensor_18,3,0.0
33,sensor_18,4,0.0
33,sensor_18,5,0.0
33,sensor_18,6,0.0
33,sensor_18,7,0.0
33,sensor_18,8,0.0
33,sensor_18,9,0.0
33,sensor_18,10,0.0
33,sensor_19,1,0.0
33,sensor_19,2,0.0
33,sensor_19,3,0.0
33,sensor_19,4,0.0
33,sensor_19,5,0.0
33,sensor_19,6,0.0
33,sensor_19,7,0.0
33,sensor_19,8,0.0
33,sensor_19,9,0.0
33,sensor_19,10,0.0
33,sensor_20,1,0.007615526315789466
33,sensor_20,2,0.007721052631578947
33,sensor_20,3,0.010013421052632043
33,sensor_20,4,0.009141842105263259
33,sensor_20,5,0.009609210526315963
33,sensor_20,6,0.01780289473684204
33,sensor_20,7,0.01353263157894657
33,sensor_20,8,0.010314736842105222
33,sensor_20,9,0.013943157894737063
33,sensor_20,10,0.012981842105262749
33,sensor_21,1,0.004799878394736795
33,sensor_21,2,0.0035049693684210256
33,sensor_21,3,0.004187782210526296
33,sensor_21,4,0.002944782105263197
33,sensor_21,5,0.004285557131578989
33,sensor_21,6,0.002565783052631645
33,sensor_21,7,0.0028465916842104625
33,sensor_21,8,0.0036707237894737614
33,sensor_21,9,0.0046327811578946694
33,sensor_21,10,0.0083408362894738
34,setting_1,1,3.6919999999999995e-06
34,setting_1,2,7.629415204678362e-06
34,setting_1,3,4.878394736842104e-06
34,setting_1,4,3.0924561403508772e-06
34,setting_1,5,7.343657894736841e-06
34,setting_1,6,2.7406432748538004e-06
34,setting_1,7,4.980350877192982e-06
34,setting_1,8,4.843657894736843e-06
34,setting_1,9,4.427309941520468e-06
34,setting_1,10,5.422210526315791e-06
34,setting_2,1,8.050000000000001e-08
34,setting_2,2,1.0175438596491229e-07
34,setting_2,3,9.292105263157891e-08
34,setting_2,4,7.590643274853801e-08
34,setting_2,5,9.418421052631579e-08
34,setting_2,6,8.204678362573099e-08
34,setting_2,7,8.251461988304094e-08
34,setting_2,8,3.8315789473684216e-08
34,setting_2,9,7.818713450292397e-08
34,setting_2,10,8.576315789473684e-08
34,setting_3,1,0.0
34,setting_3,2,0.0
34,setting_3,3,0.0
34,setting_3,4,0.0
34,setting_3,5,0.0
34,setting_3,6,0.0
34,setting_3,7,0.0
34,setting_3,8,0.0
34,setting_3,9,0.0
34,setting_3,10,0.0
34,sensor_1,1,0.0
34,sensor_1,2,0.0
34,sensor_1,3,0.0
34,sensor_1,4,0.0
34,sensor_1,5,0.0
34,sensor_1,6,0.0
34,sensor_1,7,0.0
34,sensor_1,8,0.0
34,sensor_1,9,0.0
34,sensor_1,10,0.0
34,sensor_2,1,0.13484736842104822
34,sensor_2,2,0.09514502923975435
34,sensor_2,3,0.14919447368421218
34,sensor_2,4,0.13613742690059008
34,sensor_2,5,0.1143042105263141
34,sensor_2,6,0.09176491228070206
34,sensor_2,7,0.08385555555556244
34,sensor_2,8,0.07757894736842161
34,sensor_2,9,0.07231754385965312
34,sensor_2,10,0.07092631578947495
34,sensor_3,1,20.038802894736854
34,sensor_3,2,19.649148538011282
34,sensor_3,3,21.153981842106152
34,sensor_3,4,15.583576023391702
34,sensor_3,5,15.52822526315746
34,sensor_3,6,10.899691228070445
34,sensor_3,7,15.149359064327307
34,sensor_3,8,22.21568421052643
34,sensor_3,9,34.27200058479576
34,sensor_3,10,13.185009210525848
34,sensor_4,1,17.951194473684296
34,sensor_4,2,19.51715964912286
34,sensor_4,3,17.73020631578953
34,sensor_4,4,16.687821052631435
34,sensor_4,5,12.869468157894566
34,sensor_4,6,19.654311111111
34,sensor_4,7,16.991356140350813
34,sensor_4,8,20.534590526316354
34,sensor_4,9,12.288153801170028
34,sensor_4,10,28.057768421051737
34,sensor_5,1,0.0
34,sensor_5,2,0.0
34,sensor_5,3,0.0
34,sensor_5,4,0.0
34,sensor_5,5,0.0
34,sensor_5,6,0.0
34,sensor_5,7,0.0
34,sensor_5,8,0.0
34,sensor_5,9,0.0
34,sensor_5,10,0.0
34,sensor_6,1,0.0
34,sensor_6,2,0.0
34,sensor_6,3,4.9999999999980505e-06
34,sensor_6,4,0.0
34,sensor_6,5,0.0
34,sensor_6,6,0.0
34,sensor_6,7,0.0
34,sensor_6,8,0.0
34,sensor_6,9,0.0
34,sensor_6,10,0.0
34,sensor_7,1,0.20929973684207506
34,sensor_7,2,0.3074146198830664
34,sensor_7,3,0.12218394736840876
34,sensor_7,4,0.28883216374271875
34,sensor_7,5,0.21860921052630652
34,sensor_7,6,0.16172573099415077
34,sensor_7,7,0.25388187134503737
34,sensor_7,8,0.11688315789473408
34,sensor_7,9,0.18573625730994514
34,sensor_7,10,0.16317131578952143
34,sensor_8,1,0.0008344736842152703
34,sensor_8,2,0.0010397660818705545
34,sensor_8,3,0.0007607894736843755
34,sensor_8,4,0.0009251461988326673
34,sensor_8,5,0.0010252631578937918
34,sensor_8,6,0.001114035087706722
34,sensor_8,7,0.0008701754385951695
34,sensor_8,8,0.0007052631578934274
34,sensor_8,9,0.00046549707602115367
34,sensor_8,10,0.0007186842105178305
34,sensor_9,1,19.036309473683
34,sensor_9,2,24.574322807017694
34,sensor_9,3,21.193826052629685
34,sensor_9,4,18.244454385967188
34,sensor_9,5,17.942930526315905
34,sensor_9,6,23.54614269006798
34,sensor_9,7,23.192150877197513
34,sensor_9,8,47.240948421043115
34,sensor_9,9,58.0808286549416
34,sensor_9,10,216.84789763158
34,sensor_10,1,0.0
34,sensor_10,2,0.0
34,sensor_10,3,0.0
34,sensor_10,4,0.0
34,sensor_10,5,0.0
34,sensor_10,6,0.0
34,sensor_10,7,0.0
34,sensor_10,8,0.0
34,sensor_10,9,0.0
34,sensor_10,10,0.0
34,sensor_11,1,0.02028421052631576
34,sensor_11,2,0.014709356725146108
34,sensor_11,3,0.007636842105263106
34,sensor_11,4,0.009102923976608
34,sensor_11,5,0.009268157894736765
34,sensor_11,6,0.00789883040935694
34,sensor_11,7,0.0072339181286546084
34,sensor_11,8,0.009045000000000171
34,sensor_11,9,0.012881286549707879
34,sensor_11,10,0.027030263157893884
34,sensor_12,1,0.10738394736840705
34,sensor_12,2,0.05881637426901203
34,sensor_12,3,0.06855157894737235
34,sensor_12,4,0.03023976608186715
34,sensor_12,5,0.10237263157894212
34,sensor_12,6,0.10768771929825377
34,sensor_12,7,0.05738771929824403
34,sensor_12,8,0.11978815789472662
34,sensor_12,9,0.12783391812867248
34,sensor_12,10,0.1431042105263154
34,sensor_13,1,0.0011989473684229314
34,sensor_13,2,0.0011941520467852445
34,sensor_13,3,0.0007042105263162909
34,sensor_13,4,0.0006052631578935263
34,sensor_13,5,0.0013502631579114712
34,sensor_13,6,0.0008812865497072279
34,sensor_13,7,0.0008432748537985984
34,sensor_13,8,0.0010028947368401725
34,sensor_13,9,0.0007175438596487918
34,sensor_13,10,0.0009852631578963595
34,sensor_14,1,11.487781842105262
34,sensor_14,2,7.941339766081764
34,sensor_14,3,10.49864210526261
34,sensor_14,4,10.152220467835356
34,sensor_14,5,12.10510947368403
34,sensor_14,6,10.137687134502745
34,sensor_14,7,16.321348538009012
34,sensor_14,8,30.584099736841537
34,sensor_14,9,45.83198771929288
34,sensor_14,10,151.81548710529196
34,sensor_15,1,0.00023380936842104904
34,sensor_15,2,0.00027685064327485253
34,sensor_15,3,0.0004941335789473674
34,sensor_15,4,0.00018233263157894466
34,sensor_15,5,0.0002184398684210487
34,sensor_15,6,0.000477392514619884
34,sensor_15,7,0.0001427602339181305
34,sensor_15,8,0.00039511839473683574
34,sensor_15,9,0.0002661780701754415
34,sensor_15,10,0.000238440421052632
34,sensor_16,1,0.0
34,sensor_16,2,0.0
34,sensor_16,3,0.0
34,sensor_16,4,0.0
34,sensor_16,5,0.0
34,sensor_16,6,0.0
34,sensor_16,7,0.0
34,sensor_16,8,0.0
34,sensor_16,9,0.0
34,sensor_16,10,0.0
34,sensor_17,1,1.5157894736842
34,sensor_17,2,0.7017543859649011
34,sensor_17,3,0.5368421052631481
34,sensor_17,4,0.7192982456140268
34,sensor_17,5,0.9052631578946982
34,sensor_17,6,0.6081871345029471
34,sensor_17,7,1.315789473684223
34,sensor_17,8,1.2500000000000486
34,sensor_17,9,1.47953216374268
34,sensor_17,10,0.4710526315789748
34,sensor_18,1,0.0
34,sensor_18,2,0.0
34,sensor_18,3,0.0
34,sensor_18,4,0.0
34,sensor_18,5,0.0
34,sensor_18,6,0.0
34,sensor_18,7,0.0
34,sensor_18,8,0.0
34,sensor_18,9,0.0
34,sensor_18,10,0.0
34,sensor_19,1,0.0
34,sensor_19,2,0.0
34,sensor_19,3,0.0
34,sensor_19,4,0.0
34,sensor_19,5,0.0
34,sensor_19,6,0.0
34,sensor_19,7,0.0
34,sensor_19,8,0.0
34,sensor_19,9,0.0
34,sensor_19,10,0.0
34,sensor_20,1,0.007146052631578739
34,sensor_20,2,0.0071035087719298375
34,sensor_20,3,0.008781842105263447
34,sensor_20,4,0.008598245614034961
34,sensor_20,5,0.005762105263158039
34,sensor_20,6,0.011766666666666738
34,sensor_20,7,0.020722222222222125
34,sensor_20,8,0.004910263157894928
34,sensor_20,9,0.010081286549707314
34,sensor_20,10,0.012805000000000821
34,sensor_21,1,0.004014870000000011
34,sensor_21,2,0.006739440233918177
34,sensor_21,3,0.0042510463157894775
34,sensor_21,4,0.002455344327485389
34,sensor_21,5,0.004495187263158046
34,sensor_21,6,0.004635112105263221
34,sensor_21,7,0.004439932046783609
34,sensor_21,8,0.005494065684210328
34,sensor_21,9,0.004135231111110993
34,sensor_21,10,0.0051168423947367805
35,setting_1,1,5.4846783625731e-06
35,setting_1,2,2.505882352941177e-06
35,setting_1,3,4.258692810457517e-06
35,setting_1,4,4.635065359477124e-06
35,setting_1,5,5.190359477124183e-06
35,setting_1,6,5.690588235294116e-06
35,setting_1,7,5.128161764705882e-06
35,setting_1,8,2.7765497076023387e-06
35,setting_1,9,6.58470588235294e-06
35,setting_1,10,6.6508496732026145e-06
35,setting_2,1,8.45029239766082e-08
35,setting_2,2,8.470588235294119e-08
35,setting_2,3,1.0016339869281048e-07
35,setting_2,4,1.1176470588235293e-07
35,setting_2,5,8.500000000000001e-08
35,setting_2,6,8.41830065359477e-08
35,setting_2,7,7.845588235294118e-08
35,setting_2,8,9.16374269005848e-08
35,setting_2,9,9.663398692810458e-08
35,setting_2,10,9.006535947712418e-08
35,setting_3,1,0.0
35,setting_3,2,0.0
35,setting_3,3,0.0
35,setting_3,4,0.0
35,setting_3,5,0.0
35,setting_3,6,0.0
35,setting_3,7,0.0
35,setting_3,8,0.0
35,setting_3,9,0.0
35,setting_3,10,0.0
35,sensor_1,1,0.0
35,sensor_1,2,0.0
35,sensor_1,3,0.0
35,sensor_1,4,0.0
35,sensor_1,5,0.0
35,sensor_1,6,0.0
35,sensor_1,7,0.0
35,sensor_1,8,0.0
35,sensor_1,9,0.0
35,sensor_1,10,0.0
35,sensor_2,1,0.05151403508771596
35,sensor_2,2,0.12396339869282068
35,sensor_2,3,0.1343986928104633
35,sensor_2,4,0.05577516339870296
35,sensor_2,5,0.12149705882353076
35,sensor_2,6,0.11147222222220493
35,sensor_2,7,0.10768602941175989
35,sensor_2,8,0.17357602339181435
35,sensor_2,9,0.0901411764706023
35,sensor_2,10,0.11152058823528066
35,sensor_3,1,10.656249707602205
35,sensor_3,2,15.479625163398525
35,sensor_3,3,29.505179411764715
35,sensor_3,4,12.705571241830372
35,sensor_3,5,16.24305751633934
35,sensor_3,6,9.396677124183292
35,sensor_3,7,13.377477941176704
35,sensor_3,8,10.156465497076255
35,sensor_3,9,11.04698986928089
35,sensor_3,10,11.626316339869097
35,sensor_4,1,21.04710233918179
35,sensor_4,2,14.710944117647307
35,sensor_4,3,17.190626143791015
35,sensor_4,4,21.39116470588259
35,sensor_4,5,10.346835294117366
35,sensor_4,6,13.857186928104596
35,sensor_4,7,17.873523529411578
35,sensor_4,8,9.370558479532429
35,sensor_4,9,23.68815457516246
35,sensor_4,10,15.120447058823625
35,sensor_5,1,0.0
35,sensor_5,2,0.0
35,sensor_5,3,0.0
35,sensor_5,4,0.0
35,sensor_5,5,0.0
35,sensor_5,6,0.0
35,sensor_5,7,0.0
35,sensor_5,8,0.0
35,sensor_5,9,0.0
35,sensor_5,10,0.0
35,sensor_6,1,0.0
35,sensor_6,2,0.0
35,sensor_6,3,0.0
35,sensor_6,4,0.0
35,sensor_6,5,0.0
35,sensor_6,6,0.0
35,sensor_6,7,0.0
35,sensor_6,8,0.0
35,sensor_6,9,0.0
35,sensor_6,10,0.0
35,sensor_7,1,0.1315953216374272
35,sensor_7,2,0.09723790849673059
35,sensor_7,3,0.2731555555555576
35,sensor_7,4,0.3559075163398794
35,sensor_7,5,0.14594117647060464
35,sensor_7,6,0.1208823529411838
35,sensor_7,7,0.1492529411764533
35,sensor_7,8,0.187200000000013
35,sensor_7,9,0.15674117647059424
35,sensor_7,10,0.18497941176473098
35,sensor_8,1,0.0002923976608200871
35,sensor_8,2,0.0008928104575111792
35,sensor_8,3,0.0008235294117689775
35,sensor_8,4,0.0014222222222189846
35,sensor_8,5,0.0009441176470620251
35,sensor_8,6,0.0009294117647107154
35,sensor_8,7,0.0009433823529380618
35,sensor_8,8,0.0008397660818742202
35,sensor_8,9,0.0009529411764615558
35,sensor_8,10,0.001473202614387113
35,sensor_9,1,29.632439766085568
35,sensor_9,2,18.727006535948643
35,sensor_9,3,25.862849999998225
35,sensor_9,4,23.166155555557683
35,sensor_9,5,19.72636764705677
35,sensor_9,6,14.021544117647936
35,sensor_9,7,21.865927941171563
35,sensor_9,8,19.120920467834928
35,sensor_9,9,19.49671143790453
35,sensor_9,10,28.740379411765147
35,sensor_10,1,0.0
35,sensor_10,2,0.0
35,sensor_10,3,0.0
35,sensor_10,4,0.0
35,sensor_10,5,0.0
35,sensor_10,6,0.0
35,sensor_10,7,0.0
35,sensor_10,8,0.0
35,sensor_10,9,0.0
35,sensor_10,10,0.0
35,sensor_11,1,0.011538596491228112
35,sensor_11,2,0.008094117647058838
35,sensor_11,3,0.016492810457516383
35,sensor_11,4,0.007341176470588338
35,sensor_11,5,0.01201437908496715
35,sensor_11,6,0.010622222222222559
35,sensor_11,7,0.007611764705882444
35,sensor_11,8,0.013339766081871221
35,sensor_11,9,0.009147712418300216
35,sensor_11,10,0.00943692810457509
35,sensor_12,1,0.14006959064324817
35,sensor_12,2,0.09632941176471231
35,sensor_12,3,0.05778986928103051
35,sensor_12,4,0.08741470588236001
35,sensor_12,5,0.041097058823531166
35,sensor_12,6,0.08813496732027133
35,sensor_12,7,0.08682573529411763
35,sensor_12,8,0.1009374269005869
35,sensor_12,9,0.08936470588235458
35,sensor_12,10,0.06663398692809365
35,sensor_13,1,0.0007368421052614053
35,sensor_13,2,0.0007712418300656954
35,sensor_13,3,0.0007058823529389758
35,sensor_13,4,0.0008143790849658106
35,sensor_13,5,0.0007349673202572198
35,sensor_13,6,0.0009516339869263294
35,sensor_13,7,0.0005066176470534578
35,sensor_13,8,0.0010432748538042212
35,sensor_13,9,0.0005271241830084141
35,sensor_13,10,0.0011882352941217885
35,sensor_14,1,8.10471345029243
35,sensor_14,2,7.929582026143396
35,sensor_14,3,5.572057516340631
35,sensor_14,4,10.838546732026323
35,sensor_14,5,6.104164705881617
35,sensor_14,6,18.250637908492887
35,sensor_14,7,11.589538970589567
35,sensor_14,8,7.739004093566527
35,sensor_14,9,10.951300653595279
35,sensor_14,10,17.15664705882739
35,sensor_15,1,0.00044226543859648574
35,sensor_15,2,0.00012617624183007523
35,sensor_15,3,0.0002474869281045759
35,sensor_15,4,0.0006050712418300561
35,sensor_15,5,0.0005138477124182959
35,sensor_15,6,0.0004375928104575118
